date,campaign_name,spend,impressions,clicks
2026-05-14,youtube_brand,3614.494095917676,239597,6622
2026-05-15,youtube_brand,1409.961984000137,75482,1190
2026-05-16,youtube_brand,2351.0437129732495,167610,3683
2026-05-17,youtube_brand,4823.091780416877,254639,6594
2026-05-18,youtube_brand,1759.8506231611786,93085,1808
2026-05-19,youtube_brand,3931.942898027019,232720,2707
2026-05-20,youtube_brand,3570.246390242595,258473,2911
2026-05-21,youtube_brand,2505.5568358258884,164023,2877
2026-05-22,youtube_brand,2742.8637542651377,183073,2262
2026-05-23,youtube_brand,2983.204832626994,182542,3335
2026-05-24,youtube_brand,3746.724665851188,212446,6034
2026-05-25,youtube_brand,1922.0532552808672,94312,1686
2026-05-26,youtube_brand,3963.5507294655854,190058,2471
2026-05-27,youtube_brand,3671.561929364088,215488,7241
2026-05-28,youtube_brand,3682.2533133574457,173798,4193
2026-05-29,youtube_brand,2398.8153341263646,132984,4325
2026-05-30,youtube_brand,2630.5239333656696,137298,4025
2026-05-31,youtube_brand,2690.521505039977,151368,2953
2026-06-01,youtube_brand,1809.4303434306219,110535,2821
2026-06-02,youtube_brand,1695.6446172041742,96745,3379
2026-06-03,youtube_brand,1817.8894539733546,123271,2892
2026-06-04,youtube_brand,652.4427992275336,30836,927
2026-06-05,youtube_brand,2323.9555072500116,133150,2088
2026-06-06,youtube_brand,1988.7333339689135,96222,1131
2026-06-07,youtube_brand,1442.8839449453926,70476,2059
2026-06-08,youtube_brand,2825.748136037578,161119,4035
2026-06-09,youtube_brand,2776.719471781936,172790,5524
2026-06-10,youtube_brand,4316.166224662388,300665,9075
2026-06-11,youtube_brand,2878.5111231178785,134266,2805
2026-06-12,youtube_brand,2721.152957606646,178807,4595
2026-06-13,youtube_brand,3057.2050438853607,204501,5112
2026-06-14,youtube_brand,4022.537042908207,228854,5357
2026-06-15,youtube_brand,1814.5720431972643,103776,1367
2026-06-16,youtube_brand,2937.811485315361,187874,4969
2026-06-17,youtube_brand,4847.58136788948,291167,5002
2026-06-18,youtube_brand,2338.4517307632073,156899,4116
2026-06-19,youtube_brand,3160.218952917731,199191,2887
2026-06-20,youtube_brand,3650.7494596258866,203745,3670
2026-06-21,youtube_brand,2255.004960291073,167844,4914
2026-06-22,youtube_brand,3134.859183810324,215651,2168
2026-06-23,youtube_brand,2998.789071416403,220808,5650
2026-06-24,youtube_brand,2599.779865283033,148261,2556
2026-06-25,youtube_brand,994.2444324263585,60647,1639
2026-06-26,youtube_brand,3861.7716632519973,218046,3229
2026-06-27,youtube_brand,1822.6613633750915,128715,2926
2026-06-28,youtube_brand,3588.2444204367944,182299,2733
2026-06-29,youtube_brand,3815.6522187743612,210627,3598
2026-06-30,youtube_brand,4358.884865058104,230017,5196
2026-07-01,youtube_brand,4830.340410345584,319047,10891
2026-07-02,youtube_brand,6189.131071348879,328419,5443
2026-07-03,youtube_brand,10334.358437816918,484126,8700
2026-07-04,youtube_brand,1858.3600781387336,94001,3099
2026-07-05,youtube_brand,3978.8129185174166,293232,9483
2026-07-06,youtube_brand,5220.285127458098,273685,7093
2026-07-07,youtube_brand,4160.830499800639,255028,6895
2026-07-08,youtube_brand,8191.201836607661,409219,5169
2026-07-09,youtube_brand,3788.3536818816474,227958,4070
2026-07-10,youtube_brand,3996.8127122070623,225177,4946
2026-07-11,youtube_brand,4980.986308708636,329650,10460
2026-07-12,youtube_brand,6698.829833336255,489446,11969
2026-07-13,youtube_brand,6790.73279436361,470255,12561
2026-07-14,youtube_brand,2576.1778657148,180387,4404
2026-07-15,youtube_brand,7434.376081554855,463407,9110
2026-07-16,youtube_brand,4445.964005211701,222405,6908
2026-07-17,youtube_brand,1691.2834683732283,113315,2493
2026-07-18,youtube_brand,7159.62424466579,436000,13066
2026-07-19,youtube_brand,6346.311540116019,349233,9029
2026-07-20,youtube_brand,4999.28518450484,259367,3049
2026-07-21,youtube_brand,3678.6286254942124,237463,6790
2026-07-22,youtube_brand,4194.040132706033,216137,2234
2026-07-23,youtube_brand,3263.65370704137,186112,2878
2026-07-24,youtube_brand,4162.060543791604,247754,7043
2026-07-25,youtube_brand,6755.556063682181,331834,7579
2026-07-26,youtube_brand,4896.015742779762,245288,3867
2026-07-27,youtube_brand,4767.802424033265,282327,7764
2026-07-28,youtube_brand,7123.029512459218,521378,14298
2026-07-29,youtube_brand,4143.061234096244,209101,2171
2026-07-30,youtube_brand,9285.116976622863,570486,18233
2026-07-31,youtube_brand,1657.5373542840048,93724,3100
2026-08-01,youtube_brand,3639.8633937925333,268224,6339
2026-08-02,youtube_brand,7561.479104711867,424087,6065
2026-08-03,youtube_brand,4259.736857215334,229080,3822
2026-08-04,youtube_brand,4034.120471408665,271748,7279
2026-08-05,youtube_brand,7540.203471998793,418926,7146
2026-08-06,youtube_brand,4698.019900896088,282138,3948
2026-08-07,youtube_brand,3752.7297599475523,222820,3652
2026-08-08,youtube_brand,4827.674783672378,218097,7011
2026-08-09,youtube_brand,2820.174754861188,186976,5127
2026-08-10,youtube_brand,7438.496243757063,474394,11202
2026-08-11,youtube_brand,4366.185162040818,272558,6711
2026-08-12,youtube_brand,2927.314022593664,171390,3264
2026-08-13,youtube_brand,3862.405963152626,232154,4301
2026-08-14,youtube_brand,5208.602882204788,363141,5728
2026-08-15,youtube_brand,5171.715015748117,365393,4016
2026-08-16,youtube_brand,4036.990710502922,244412,4727
2026-08-17,youtube_brand,4464.047366333026,287137,8921
2026-08-18,youtube_brand,3111.724490583672,148742,2486
2026-08-19,youtube_brand,2852.9610015420503,130226,3715
2026-08-20,youtube_brand,3919.831755251773,285440,6036
2026-08-21,youtube_brand,4236.5539426121395,234510,7395
2026-08-22,youtube_brand,2263.825604751246,147516,4048
2026-08-23,youtube_brand,5479.325838926095,397849,11659
2026-08-24,youtube_brand,4756.654638812762,347563,4889
2026-08-25,youtube_brand,4693.615491517644,238531,4424
2026-08-26,youtube_brand,6169.010490816916,384540,6236
2026-08-27,youtube_brand,5233.101271232918,391546,9997
2026-08-28,youtube_brand,3822.5396233062215,244127,2989
2026-08-29,youtube_brand,6641.066178270282,311026,6869
2026-08-30,youtube_brand,1943.352306043256,96432,1044
