date,campaign_name,spend,impressions,clicks
2026-06-28,meta_brand,7637.721206335682,508301,7787
2026-06-29,meta_brand,1942.9615777642796,143718,1912
2026-06-30,meta_brand,3781.8650421817206,196924,5635
2026-07-01,meta_brand,3354.365832067483,211934,6120
2026-07-02,meta_brand,4827.603311628174,281416,9590
2026-07-03,meta_brand,2820.0437817724423,204174,3530
2026-07-04,meta_brand,3753.105178508549,212123,6106
2026-07-05,meta_brand,5634.585276077351,341575,11072
2026-07-06,meta_brand,8132.185729493528,417995,13039
2026-07-07,meta_brand,5922.735893328838,410195,12121
2026-07-08,meta_brand,2644.6522530332613,169503,3166
2026-07-09,meta_brand,4817.229736585623,361051,9259
2026-07-10,meta_brand,9864.61996622792,525680,12712
2026-07-11,meta_brand,1304.11244265484,94835,2444
2026-07-12,meta_brand,1951.9539786759901,121988,1512
2026-07-13,meta_brand,5010.366134319634,354653,7226
2026-07-14,meta_brand,4706.004379514359,242112,3047
2026-07-15,meta_brand,4505.932985569902,320270,8896
2026-07-16,meta_brand,5947.508541951372,417086,5658
2026-07-17,meta_brand,6128.717116541614,422547,13492
2026-07-18,meta_brand,9501.824964152687,703389,18850
2026-07-19,meta_brand,4146.945877950432,252823,8011
2026-07-20,meta_brand,3371.486992157339,203931,3931
2026-07-21,meta_brand,6511.814253433936,348638,5145
2026-07-22,meta_brand,5924.688087663449,353979,3967
2026-07-23,meta_brand,7813.65140201815,435553,14778
2026-07-24,meta_brand,2310.637990081868,116600,2509
2026-07-25,meta_brand,5205.453838259962,338249,9285
2026-07-26,meta_brand,6917.497436385299,455538,5072
2026-07-27,meta_brand,5459.331258052841,372759,5121
2026-07-28,meta_brand,3766.3092992112024,254688,6664
2026-07-29,meta_brand,3492.566904497828,183381,5111
2026-07-30,meta_brand,7968.439912394984,515402,10374
2026-07-31,meta_brand,4002.877199898432,225988,5716
2026-08-01,meta_brand,4219.5727646792175,190794,2001
2026-08-02,meta_brand,4010.3226612654903,264098,3491
2026-08-03,meta_brand,3900.868558663645,291351,4928
2026-08-04,meta_brand,7936.351009918536,422032,14554
2026-08-05,meta_brand,10038.335903939831,729352,24902
2026-08-06,meta_brand,2652.2533466825353,184618,2518
2026-08-07,meta_brand,5080.939292992907,290364,10117
2026-08-08,meta_brand,3894.495884950483,229287,6053
2026-08-09,meta_brand,3869.786002852066,223026,3387
2026-08-10,meta_brand,2853.769025383676,164325,3463
2026-08-11,meta_brand,3241.17763375813,171649,3692
2026-08-12,meta_brand,5119.79532614203,281936,7740
2026-08-13,meta_brand,5943.532859675938,293030,8561
2026-08-14,meta_brand,3911.93141868386,248475,3511
2026-08-15,meta_brand,4617.862651346783,302866,6355
2026-08-16,meta_brand,5048.041085009584,287167,4243
2026-08-17,meta_brand,7765.581141781348,547698,18596
2026-08-18,meta_brand,8442.438546418853,471188,7113
2026-08-19,meta_brand,8359.6140604119,498681,9313
2026-08-20,meta_brand,4319.995013236137,315806,4803
2026-08-21,meta_brand,5671.056204811634,361892,10383
2026-08-22,meta_brand,4257.2855181096575,226930,4004
2026-08-23,meta_brand,8004.46951523047,554280,16601
2026-08-24,meta_brand,6362.309432758934,311288,8571
2026-08-25,meta_brand,5581.383787531886,336347,9438
2026-08-26,meta_brand,5328.388241456982,369392,11651
2026-08-27,meta_brand,10670.701016177629,641369,16000
2026-08-28,meta_brand,9418.766471079804,426730,12836
2026-08-29,meta_brand,4106.801217289542,274874,9492
2026-08-30,meta_brand,5692.589833705226,274663,5890
