date,campaign_name,spend,impressions,clicks
2026-06-23,tv_brand,4782.304560386164,318335,4904
2026-06-24,tv_brand,4001.597219873039,259118,3100
2026-06-25,tv_brand,5994.929184110417,334047,9813
2026-06-26,tv_brand,6565.087383025652,309511,9437
2026-06-27,tv_brand,4502.782257692256,265846,6928
2026-06-28,tv_brand,8620.171117034412,522312,8145
2026-06-29,tv_brand,4581.96499048455,304595,6669
2026-06-30,tv_brand,6971.761484219937,460470,12404
2026-07-01,tv_brand,2808.5993480296793,201428,6093
2026-07-02,tv_brand,14269.82367909609,966130,25707
2026-07-03,tv_brand,11733.155978047787,586986,18740
2026-07-04,tv_brand,3070.3883694348087,202027,4510
2026-07-05,tv_brand,4180.876150687144,267278,4642
2026-07-06,tv_brand,3680.0133372197606,238789,6138
2026-07-07,tv_brand,5250.958790655294,268317,7087
2026-07-08,tv_brand,1500.209364076408,99790,3108
2026-07-09,tv_brand,4234.939529347334,301864,8181
2026-07-10,tv_brand,2685.9079471772957,196014,3749
2026-07-11,tv_brand,2838.7531026985853,203497,2888
2026-07-12,tv_brand,3908.4079288253197,207085,5284
2026-07-13,tv_brand,1261.2839524209794,60768,1883
2026-07-14,tv_brand,2956.5278170617935,165412,3686
2026-07-15,tv_brand,3859.023972997869,215094,2690
2026-07-16,tv_brand,3880.465975448662,288130,8727
2026-07-17,tv_brand,3149.5444349254353,191214,4230
2026-07-18,tv_brand,2612.2830114086287,121284,3470
2026-07-19,tv_brand,1644.0508357366316,117267,1253
2026-07-20,tv_brand,2516.603409929704,125872,1309
2026-07-21,tv_brand,854.4042133031803,40035,860
2026-07-22,tv_brand,1793.0146597848138,106396,3396
2026-07-23,tv_brand,1387.400698090011,92941,3200
2026-07-24,tv_brand,1435.9613851962285,77416,1117
2026-07-25,tv_brand,1288.836886780895,75492,807
2026-07-26,tv_brand,1204.6987469151677,71190,2092
2026-07-27,tv_brand,1579.6448633179302,80130,1373
2026-07-28,tv_brand,1827.719017116025,90804,1482
2026-07-29,tv_brand,2655.3692654125343,147905,1752
2026-07-30,tv_brand,1743.4313669789854,83667,2015
2026-07-31,tv_brand,2413.0319370299694,111718,2396
2026-08-01,tv_brand,1954.6080403765163,144640,5002
2026-08-02,tv_brand,2603.9455097680398,163898,4401
2026-08-03,tv_brand,3047.707080202106,172351,5254
2026-08-04,tv_brand,2026.817844156827,102926,1246
2026-08-05,tv_brand,4528.983679163262,277040,4320
2026-08-06,tv_brand,3128.0295550614424,157012,4208
2026-08-07,tv_brand,3707.4528747621093,195824,4871
2026-08-08,tv_brand,2651.276265218381,144037,4683
2026-08-09,tv_brand,2839.562701435874,136280,1688
2026-08-10,tv_brand,4812.928355702526,235409,7851
2026-08-11,tv_brand,8474.974880049876,483096,7702
2026-08-12,tv_brand,5364.46310428146,333579,5409
2026-08-13,tv_brand,2976.2331030600576,197177,2835
2026-08-14,tv_brand,3760.948217722167,270237,8772
2026-08-15,tv_brand,4205.469403554808,221348,7398
2026-08-16,tv_brand,4995.112935629104,272744,4933
2026-08-17,tv_brand,11398.22448816514,833170,12512
2026-08-18,tv_brand,3026.0304349495773,219292,4204
2026-08-19,tv_brand,10115.337455605113,755202,20809
2026-08-20,tv_brand,3806.9877212800543,201245,5429
2026-08-21,tv_brand,6648.601564703769,417296,9336
2026-08-22,tv_brand,6330.367438850689,394624,4305
2026-08-23,tv_brand,5296.620896445661,275444,9420
2026-08-24,tv_brand,4677.950888629327,251286,3086
2026-08-25,tv_brand,11328.88962721254,763607,21683
2026-08-26,tv_brand,9556.066504057411,685801,9140
2026-08-27,tv_brand,8391.297078809279,537915,8861
2026-08-28,tv_brand,5652.570661370125,341303,6674
2026-08-29,tv_brand,6849.487987261469,351796,11279
2026-08-30,tv_brand,4721.157252659852,231514,6871
