date,campaign_name,spend,impressions,clicks
2026-04-20,google_ads_brand,5527.0556488612165,285126,7889
2026-04-21,google_ads_brand,5162.403936609883,334149,6776
2026-04-22,google_ads_brand,7103.634702628289,507477,17738
2026-04-23,google_ads_brand,5961.516841025966,358227,3905
2026-04-24,google_ads_brand,6676.224371867897,458650,13121
2026-04-25,google_ads_brand,6560.20269391235,425490,11699
2026-04-26,google_ads_brand,6412.741805094399,461265,9224
2026-04-27,google_ads_brand,5822.049989939317,351160,6170
2026-04-28,google_ads_brand,4237.323884654996,234399,3400
2026-04-29,google_ads_brand,7725.781962688157,556769,14640
2026-04-30,google_ads_brand,9476.380136348165,512123,10547
2026-05-01,google_ads_brand,5188.119222105237,375313,5956
2026-05-02,google_ads_brand,3185.5412967198654,152548,4115
2026-05-03,google_ads_brand,7333.573507544259,517098,11866
2026-05-04,google_ads_brand,8240.407587390488,406852,12807
2026-05-05,google_ads_brand,7250.51555374282,362637,9922
2026-05-06,google_ads_brand,6007.206582138369,327148,4319
2026-05-07,google_ads_brand,11334.489765291668,717744,16938
2026-05-08,google_ads_brand,6858.697075119271,374282,11727
2026-05-09,google_ads_brand,8326.100179228406,390512,7172
2026-05-10,google_ads_brand,4267.713257088971,226615,6682
2026-05-11,google_ads_brand,7043.048130331041,415740,14043
2026-05-12,google_ads_brand,6821.919849818503,485361,10061
2026-05-13,google_ads_brand,7187.4741094667315,531800,13430
2026-05-14,google_ads_brand,9351.482135577624,643380,11807
2026-05-15,google_ads_brand,9815.56146058539,642062,15424
2026-05-16,google_ads_brand,6603.345651707953,423375,9431
2026-05-17,google_ads_brand,10221.778662512761,727862,10227
2026-05-18,google_ads_brand,5747.151893831274,378721,4824
2026-05-19,google_ads_brand,9428.614782319462,554191,10274
2026-05-20,google_ads_brand,4037.185151771118,214226,6958
2026-05-21,google_ads_brand,14456.771839578072,926366,24503
2026-05-22,google_ads_brand,8224.762990143496,616516,9259
2026-05-23,google_ads_brand,8013.585182828109,559713,13608
2026-05-24,google_ads_brand,9304.72815952846,501807,15508
2026-05-25,google_ads_brand,5261.438189377715,264369,3456
2026-05-26,google_ads_brand,5689.399128916027,332462,4776
2026-05-27,google_ads_brand,9478.017212622115,593557,11215
2026-05-28,google_ads_brand,4915.819672600612,281744,9286
2026-05-29,google_ads_brand,7370.255538166905,408983,8163
2026-05-30,google_ads_brand,8473.240050882185,427871,5232
2026-05-31,google_ads_brand,8301.400207434452,430884,11738
2026-06-01,google_ads_brand,16222.879087459227,835901,15819
2026-06-02,google_ads_brand,7419.951033563737,371645,12623
2026-06-03,google_ads_brand,6967.772623659395,472648,6276
2026-06-04,google_ads_brand,9753.792421219463,706452,11610
2026-06-05,google_ads_brand,9292.304793989248,460472,13265
2026-06-06,google_ads_brand,7661.380990235619,510417,8388
2026-06-07,google_ads_brand,9752.379049873329,729182,23533
2026-06-08,google_ads_brand,6536.304965379434,466259,9190
2026-06-09,google_ads_brand,14397.009136194856,952072,33082
2026-06-10,google_ads_brand,6560.996496565865,375734,7364
2026-06-11,google_ads_brand,6781.692313983239,338813,9071
2026-06-12,google_ads_brand,12043.008677213122,644246,17098
2026-06-13,google_ads_brand,5765.316455174126,427625,11725
2026-06-14,google_ads_brand,6158.261955489354,321717,6022
2026-06-15,google_ads_brand,5713.590732992867,358354,7972
2026-06-16,google_ads_brand,12083.801121602932,548547,18106
2026-06-17,google_ads_brand,13360.651010292115,603318,12947
2026-06-18,google_ads_brand,6384.335721589038,443934,9705
2026-06-19,google_ads_brand,7331.841346454124,384633,9174
2026-06-20,google_ads_brand,12513.73228162279,835332,24407
2026-06-21,google_ads_brand,8445.377785446133,619461,13378
2026-06-22,google_ads_brand,9766.916758781843,696889,24228
2026-06-23,google_ads_brand,6390.028849382807,344043,9116
2026-06-24,google_ads_brand,4382.328206786548,261736,4535
2026-06-25,google_ads_brand,6618.233755415553,302512,9666
2026-06-26,google_ads_brand,10857.022064627177,603115,9987
2026-06-27,google_ads_brand,9214.311935360713,664993,22448
2026-06-28,google_ads_brand,5257.008429645356,292777,7767
2026-06-29,google_ads_brand,4574.5525698879765,279761,5747
2026-06-30,google_ads_brand,8882.012596692986,577170,14670
2026-07-01,google_ads_brand,14050.89568346365,1029090,30845
2026-07-02,google_ads_brand,9889.921129900276,501961,15322
2026-07-03,google_ads_brand,5554.826927451179,268005,3858
2026-07-04,google_ads_brand,7742.429211365281,408932,9262
2026-07-05,google_ads_brand,10067.67188123864,480534,11385
2026-07-06,google_ads_brand,7743.877806986371,532149,10948
2026-07-07,google_ads_brand,5297.041849556214,324600,5098
2026-07-08,google_ads_brand,5970.393358133412,339057,11550
2026-07-09,google_ads_brand,9009.03738001724,434303,8471
2026-07-10,google_ads_brand,3960.4680392286423,231101,5457
2026-07-11,google_ads_brand,7571.648348202734,470755,14543
2026-07-12,google_ads_brand,8760.57321787539,520494,15018
2026-07-13,google_ads_brand,8044.048780592567,481321,10078
2026-07-14,google_ads_brand,4647.592729539862,265049,5661
2026-07-15,google_ads_brand,5532.652694118911,250677,3442
2026-07-16,google_ads_brand,3403.032839866357,207708,3355
2026-07-17,google_ads_brand,5417.741829550016,245172,6784
2026-07-18,google_ads_brand,9201.168503749152,688067,18569
2026-07-19,google_ads_brand,5227.1926225831385,305841,9491
2026-07-20,google_ads_brand,6019.951091499295,361527,4925
2026-07-21,google_ads_brand,8436.805995926004,468089,5422
2026-07-22,google_ads_brand,10322.712143454792,752243,20586
2026-07-23,google_ads_brand,10932.70785963495,707542,15484
2026-07-24,google_ads_brand,4810.0702257122975,235045,3609
2026-07-25,google_ads_brand,3656.079661977604,188793,6450
2026-07-26,google_ads_brand,7944.603021795062,463707,14979
2026-07-27,google_ads_brand,5365.749863218498,277359,4880
2026-07-28,google_ads_brand,7288.863722781276,460394,4715
2026-07-29,google_ads_brand,6586.575287324828,324978,6353
2026-07-30,google_ads_brand,6755.430387766835,398864,6173
2026-07-31,google_ads_brand,9172.95078879823,624154,6717
2026-08-01,google_ads_brand,5232.397026506973,357312,8957
2026-08-02,google_ads_brand,8275.492923603359,502582,5329
2026-08-03,google_ads_brand,7128.1402476191215,412102,12218
2026-08-04,google_ads_brand,5816.479151820387,432362,11634
2026-08-05,google_ads_brand,6683.099963754347,385324,6711
2026-08-06,google_ads_brand,7571.553862372045,421054,6829
2026-08-07,google_ads_brand,6735.928396257096,502585,5251
2026-08-08,google_ads_brand,3224.2790097139705,239375,5438
2026-08-09,google_ads_brand,7617.439368463034,418801,10611
2026-08-10,google_ads_brand,8643.569091079238,638637,12420
2026-08-11,google_ads_brand,4823.116748722766,235633,5134
2026-08-12,google_ads_brand,18104.949560837038,1298503,18187
2026-08-13,google_ads_brand,6824.90323103328,456078,11016
2026-08-14,google_ads_brand,5890.403192606841,375280,6262
2026-08-15,google_ads_brand,10226.9674004992,623962,12279
2026-08-16,google_ads_brand,7004.340775221644,378653,7968
2026-08-17,google_ads_brand,7325.131046508159,537577,11027
2026-08-18,google_ads_brand,8304.26893775354,610219,8338
2026-08-19,google_ads_brand,11422.224920522896,661930,7148
2026-08-20,google_ads_brand,6412.557071788889,309699,3109
2026-08-21,google_ads_brand,7475.0016828071375,540499,15667
2026-08-22,google_ads_brand,5905.656233246263,374606,3770
2026-08-23,google_ads_brand,6591.070107373109,374085,10832
2026-08-24,google_ads_brand,8690.768203101325,393864,7341
2026-08-25,google_ads_brand,8090.866646295452,458818,11140
2026-08-26,google_ads_brand,11261.33121476022,770009,14482
2026-08-27,google_ads_brand,11240.513258304904,788327,27151
2026-08-28,google_ads_brand,6794.643339310728,491036,6764
2026-08-29,google_ads_brand,5639.345252102086,382225,6818
2026-08-30,google_ads_brand,8937.182086125284,446505,14022
